Ticker,Sentiment Score,Sentiment Label,Published Date,Topic,Relevance Score
NVDA,0.526088,Bullish,20241127T125500,Earnings,0.99393
NVDA,0.266132,Somewhat-Bullish,20241204T101000,Retail & Wholesale,0.333333
NVDA,0.144449,Neutral,20241128T035242,Earnings,0.999989
NVDA,0.570741,Bullish,20241120T100000,IPO,0.310843
NVDA,0.55688,Bullish,20241119T210700,Earnings,0.714479
NVDA,0.272178,Somewhat-Bullish,20241128T123000,Financial Markets,0.108179
NVDA,0.306219,Somewhat-Bullish,20241123T085154,Financial Markets,0.108179
NVDA,0.322022,Somewhat-Bullish,20241122T083500,Earnings,0.999174
NVDA,0.054248,Neutral,20241203T093000,Financial Markets,0.910869
NVDA,0.407382,Bullish,20241205T150011,Earnings,0.938793
NVDA,0.147211,Neutral,20241205T130001,Financial Markets,0.990999
NVDA,-0.137646,Neutral,20241121T015057,Manufacturing,1.0
NVDA,0.484482,Bullish,20241202T150013,Earnings,0.891286
NVDA,-0.01466,Neutral,20241202T173600,Financial Markets,0.796627
NVDA,0.239806,Somewhat-Bullish,20241204T021924,Technology,0.5
NVDA,0.474782,Bullish,20241202T091500,Earnings,0.891286
NVDA,0.355892,Bullish,20241205T095000,Financial Markets,0.266143
NVDA,0.439866,Bullish,20241121T150011,Earnings,0.891286
NVDA,0.293617,Somewhat-Bullish,20241203T103600,Retail & Wholesale,0.333333
NVDA,0.40615,Bullish,20241129T221900,Earnings,1.0
NVDA,-0.050262,Neutral,20241203T100000,Financial Markets,0.955357
NVDA,0.450902,Bullish,20241127T120000,Earnings,0.988915
NVDA,0.154706,Somewhat-Bullish,20241127T120000,Financial Markets,0.989041
NVDA,0.382046,Bullish,20241121T130000,Earnings,0.99246
NVDA,0.0,Neutral,20241128T110000,Financial Markets,0.161647
NVDA,0.456689,Bullish,20241120T150012,Earnings,0.891286
NVDA,0.374395,Bullish,20241120T182628,Financial Markets,0.796627
NVDA,0.467179,Bullish,20241122T200500,Financial Markets,0.503496
NVDA,0.254312,Somewhat-Bullish,20241120T110000,Earnings,0.918141
NVDA,0.506287,Bullish,20241125T150013,Earnings,0.891286
NVDA,0.431874,Bullish,20241204T150012,Earnings,0.938793
NVDA,0.476039,Bullish,20241128T150011,Earnings,0.891286
NVDA,0.374969,Bullish,20241123T100200,Economy - Monetary,0.158519
NVDA,0.538396,Bullish,20241122T150012,Earnings,0.976913
NVDA,0.455492,Bullish,20241205T114500,Financial Markets,0.360215
NVDA,0.513722,Bullish,20241205T101000,Economy - Monetary,0.158519
NVDA,0.315579,Somewhat-Bullish,20241205T181619,Retail & Wholesale,0.25
NVDA,0.430954,Bullish,20241122T115000,Manufacturing,0.333333
NVDA,0.397508,Bullish,20241206T150013,Earnings,0.938793
NVDA,0.462097,Bullish,20241127T150011,Earnings,0.938793
NVDA,0.309572,Somewhat-Bullish,20241126T021745,Financial Markets,0.161647
NVDA,0.341852,Somewhat-Bullish,20241124T101000,Earnings,0.997902
NVDA,0.216104,Somewhat-Bullish,20241121T190544,Earnings,0.917436
NVDA,0.31282,Somewhat-Bullish,20241126T140000,Financial Markets,0.87644
NVDA,0.278883,Somewhat-Bullish,20241129T130000,Earnings,0.858979
NVDA,0.24245,Somewhat-Bullish,20241125T163007,Earnings,0.684621
NVDA,0.367571,Bullish,20241123T090500,Retail & Wholesale,0.5
NVDA,0.202819,Somewhat-Bullish,20241126T105700,Earnings,0.857896
NVDA,0.309707,Somewhat-Bullish,20241124T124500,Retail & Wholesale,0.5
NVDA,0.676042,Bullish,20241202T163252,Manufacturing,1.0
NVDA,0.308542,Somewhat-Bullish,20241124T084000,Financial Markets,0.87644
NVDA,0.34914,Somewhat-Bullish,20241125T150000,Financial Markets,0.365926
NVDA,0.149746,Neutral,20241122T132209,Financial Markets,0.459462
NVDA,-0.04735,Neutral,20241121T114742,Earnings,0.857896
NVDA,0.304157,Somewhat-Bullish,20241120T063904,Financial Markets,0.108179
NVDA,0.263771,Somewhat-Bullish,20241201T095000,Financial Markets,0.365926
NVDA,-0.53564,Bearish,20241126T093000,Manufacturing,1.0
NVDA,-0.53564,Bearish,20241124T100900,Manufacturing,1.0
NVDA,-0.53564,Bearish,20241123T144500,Manufacturing,1.0
NVDA,0.083614,Neutral,20241127T152844,Technology,0.5
NVDA,0.458548,Bullish,20241129T150013,Earnings,0.938793
NVDA,0.246896,Somewhat-Bullish,20241128T163909,Technology,0.5
NVDA,0.296708,Somewhat-Bullish,20241120T160553,Retail & Wholesale,0.5
NVDA,0.515944,Bullish,20241126T150011,Earnings,0.891286
NVDA,0.63851,Bullish,20241121T113021,Financial Markets,0.996023
NVDA,0.453831,Bullish,20241206T133000,Earnings,0.917436
NVDA,0.341584,Somewhat-Bullish,20241127T095200,Financial Markets,0.108179
NVDA,0.261738,Somewhat-Bullish,20241207T230100,Economy - Monetary,0.310843
NVDA,0.514277,Bullish,20241203T150012,Earnings,0.891286
NVDA,0.546824,Bullish,20241203T144600,Financial Markets,0.962106
NVDA,0.362218,Bullish,20241205T111500,Life Sciences,0.166667
NVDA,0.300713,Somewhat-Bullish,20241120T022552,Financial Markets,0.161647
NVDA,0.077151,Neutral,20241122T190224,Technology,0.5
NVDA,0.409051,Bullish,20241125T174511,Earnings,0.983783
NVDA,0.220229,Somewhat-Bullish,20241123T230300,Earnings,0.997902
NVDA,0.305254,Somewhat-Bullish,20241203T223120,Earnings,0.818451
NVDA,0.235794,Somewhat-Bullish,20241128T104908,Financial Markets,0.818451
NVDA,0.350376,Bullish,20241119T210200,Retail & Wholesale,0.333333
NVDA,0.294243,Somewhat-Bullish,20241127T182819,Financial Markets,0.360215
NVDA,0.49065,Bullish,20241125T100019,Financial Markets,0.818451
NVDA,0.220804,Somewhat-Bullish,20241206T140016,Earnings,0.999999
NVDA,0.174158,Somewhat-Bullish,20241125T140017,Earnings,0.999999
NVDA,0.389239,Bullish,20241204T094500,Financial Markets,0.54554
NVDA,0.411856,Bullish,20241205T122200,Economy - Monetary,0.310843
NVDA,0.242129,Somewhat-Bullish,20241129T121500,Earnings,0.451494
NVDA,0.343454,Somewhat-Bullish,20241122T091500,Financial Markets,0.5855
NVDA,0.286894,Somewhat-Bullish,20241122T022634,Financial Markets,0.161647
NVDA,0.192645,Somewhat-Bullish,20241120T151408,Life Sciences,0.333333
NVDA,0.115393,Neutral,20241120T130647,Manufacturing,1.0
NVDA,0.218567,Somewhat-Bullish,20241120T121600,Earnings,0.986564
NVDA,0.451601,Bullish,20241207T103000,Financial Markets,0.796627
NVDA,0.220836,Somewhat-Bullish,20241121T053658,Retail & Wholesale,0.333333
NVDA,0.457502,Bullish,20241122T095000,Financial Markets,0.538269
NVDA,0.099779,Neutral,20241126T185801,Earnings,0.538269
NVDA,0.078833,Neutral,20241125T220700,Financial Markets,0.99246
NVDA,0.349063,Somewhat-Bullish,20241124T111500,Earnings,1.0
NVDA,0.412968,Bullish,20241205T110046,Technology,0.5
NVDA,0.582212,Bullish,20241121T222056,Financial Markets,0.999993
NVDA,0.395407,Bullish,20241202T120000,Retail & Wholesale,0.5
NVDA,0.1279,Neutral,20241121T134137,Earnings,0.714479
NVDA,0.141296,Neutral,20241121T141241,Technology,0.333333
NVDA,0.286289,Somewhat-Bullish,20241203T183100,Technology,0.5
NVDA,0.327171,Somewhat-Bullish,20241125T140000,Manufacturing,1.0
NVDA,0.348779,Somewhat-Bullish,20241125T105341,Retail & Wholesale,0.333333
NVDA,0.270869,Somewhat-Bullish,20241122T161229,Earnings,0.495866
NVDA,0.358243,Bullish,20241121T235900,Retail & Wholesale,0.5
NVDA,0.32992,Somewhat-Bullish,20241121T150000,Earnings,0.875462
NVDA,0.192189,Somewhat-Bullish,20241121T143000,Earnings,1.0
NVDA,0.285815,Somewhat-Bullish,20241120T220142,Economy - Monetary,0.158519
NVDA,-0.19619,Somewhat-Bearish,20241121T115007,Retail & Wholesale,0.25
NVDA,0.252545,Somewhat-Bullish,20241122T211812,Earnings,0.744043
NVDA,0.008322,Neutral,20241129T141303,Life Sciences,0.333333
NVDA,0.259676,Somewhat-Bullish,20241122T154833,Technology,0.5
NVDA,0.319851,Somewhat-Bullish,20241124T093000,Financial Markets,0.684621
NVDA,0.124715,Neutral,20241125T120521,Financial Markets,0.108179
NVDA,0.1853,Somewhat-Bullish,20241125T102100,Earnings,0.495866
NVDA,0.114802,Neutral,20241123T210500,Earnings,0.999986
NVDA,0.058907,Neutral,20241130T131500,Earnings,1.0
NVDA,0.268664,Somewhat-Bullish,20241129T100300,Earnings,0.997902
NVDA,0.277291,Somewhat-Bullish,20241119T225400,Earnings,0.917436
NVDA,0.092477,Neutral,20241121T101722,Earnings,0.714479
NVDA,0.307554,Somewhat-Bullish,20241120T223002,Financial Markets,0.266143
NVDA,0.129267,Neutral,20241122T104000,Retail & Wholesale,0.25
NVDA,0.495391,Bullish,20241120T070130,Life Sciences,0.333333
NVDA,0.111886,Neutral,20241126T095300,Financial Markets,0.161647
NVDA,-0.391921,Bearish,20241127T153047,Retail & Wholesale,0.333333
NVDA,0.318967,Somewhat-Bullish,20241128T140021,IPO,0.158519
NVDA,0.061002,Neutral,20241203T223400,Life Sciences,0.2
NVDA,0.237901,Somewhat-Bullish,20241119T223400,Financial Markets,0.365926
NVDA,0.107086,Neutral,20241129T185159,Financial Markets,0.413559
NVDA,0.102482,Neutral,20241128T095700,Manufacturing,0.333333
NVDA,0.055057,Neutral,20241127T182231,Manufacturing,1.0
NVDA,0.387765,Bullish,20241121T090200,Earnings,0.986564
NVDA,0.280861,Somewhat-Bullish,20241206T123000,Financial Markets,0.918141
NVDA,-0.007775,Neutral,20241120T120931,Technology,0.25
NVDA,-0.007775,Neutral,20241120T120919,Technology,0.25
NVDA,0.267553,Somewhat-Bullish,20241121T143011,Earnings,0.938238
NVDA,0.229056,Somewhat-Bullish,20241121T142100,Retail & Wholesale,0.333333
NVDA,0.078801,Neutral,20241204T000134,Technology,0.5
NVDA,0.048833,Neutral,20241127T100600,Economy - Monetary,0.158519
NVDA,0.231734,Somewhat-Bullish,20241120T093000,Financial Markets,0.999186
NVDA,0.234482,Somewhat-Bullish,20241203T013000,Life Sciences,0.25
NVDA,0.167062,Somewhat-Bullish,20241124T194500,Earnings,1.0
NVDA,0.437978,Bullish,20241120T070452,Life Sciences,0.333333
NVDA,0.246723,Somewhat-Bullish,20241206T095100,Financial Markets,0.995077
NVDA,0.380284,Bullish,20241121T210027,Earnings,0.360215
NVDA,0.270217,Somewhat-Bullish,20241121T200609,Financial Markets,0.266143
NVDA,0.197923,Somewhat-Bullish,20241207T132400,Retail & Wholesale,0.5
NVDA,0.256505,Somewhat-Bullish,20241204T043950,Retail & Wholesale,0.333333
NVDA,0.019764,Neutral,20241123T160020,Economy - Monetary,0.158519
NVDA,0.185789,Somewhat-Bullish,20241126T092100,Economy - Monetary,0.158519
NVDA,0.343239,Somewhat-Bullish,20241126T144500,Earnings,0.158519
NVDA,0.286615,Somewhat-Bullish,20241203T123011,Life Sciences,0.25
NVDA,0.184269,Somewhat-Bullish,20241120T031334,Financial Markets,0.266143
NVDA,0.012286,Neutral,20241127T115345,Financial Markets,0.365926
NVDA,0.222239,Somewhat-Bullish,20241120T233400,Retail & Wholesale,0.333333
NVDA,0.128441,Neutral,20241120T033955,Manufacturing,0.5
NVDA,0.280286,Somewhat-Bullish,20241120T160009,Financial Markets,0.995015
NVDA,0.133206,Neutral,20241204T200500,Economy - Monetary,0.158519
NVDA,0.158068,Somewhat-Bullish,20241127T134500,Earnings,0.108179
NVDA,0.212095,Somewhat-Bullish,20241127T105500,Financial Markets,0.108179
NVDA,0.288007,Somewhat-Bullish,20241206T104000,Financial Markets,0.990999
NVDA,0.401603,Bullish,20241128T015746,IPO,0.158519
NVDA,0.307648,Somewhat-Bullish,20241128T105000,Financial Markets,0.214378
NVDA,0.431873,Bullish,20241121T190000,Economy - Monetary,0.310843
NVDA,0.16364,Somewhat-Bullish,20241121T201349,Financial Markets,0.858979
NVDA,0.328128,Somewhat-Bullish,20241129T092734,Financial Markets,0.365926
NVDA,0.13158,Neutral,20241203T114500,Retail & Wholesale,0.333333
NVDA,0.354463,Bullish,20241121T100600,Retail & Wholesale,0.5
NVDA,0.221661,Somewhat-Bullish,20241204T085600,Financial Markets,0.998626
NVDA,0.137627,Neutral,20241121T150000,Financial Markets,0.684621
NVDA,0.090314,Neutral,20241124T102500,Financial Markets,0.999989
NVDA,0.171085,Somewhat-Bullish,20241205T231700,IPO,0.158519
NVDA,0.12708,Neutral,20241202T152208,Technology,0.5
NVDA,0.190388,Somewhat-Bullish,20241204T150000,Economy - Monetary,0.310843
NVDA,0.353929,Bullish,20241205T092300,Financial Markets,0.459462
NVDA,0.112136,Neutral,20241125T010000,Earnings,0.994953
NVDA,0.307948,Somewhat-Bullish,20241121T185326,Energy & Transportation,0.166667
NVDA,0.128373,Neutral,20241123T123300,Earnings,0.875462
NVDA,0.106035,Neutral,20241203T195453,Retail & Wholesale,0.25
NVDA,0.132378,Neutral,20241121T142238,Retail & Wholesale,0.333333
NVDA,0.329884,Somewhat-Bullish,20241121T162416,Economy - Monetary,0.158519
NVDA,0.025056,Neutral,20241207T165702,Financial Markets,0.929393
NVDA,0.307037,Somewhat-Bullish,20241204T162105,Economy - Monetary,0.310843
NVDA,0.432458,Bullish,20241202T093545,Manufacturing,0.333333
NVDA,0.226591,Somewhat-Bullish,20241122T003457,Financial Markets,0.997405
NVDA,-0.017474,Neutral,20241203T185855,Technology,0.5
NVDA,-0.209279,Somewhat-Bearish,20241127T062048,Financial Markets,0.980922
NVDA,0.153499,Somewhat-Bullish,20241120T155217,Financial Markets,0.999701
NVDA,0.312367,Somewhat-Bullish,20241206T100000,Technology,0.333333
NVDA,0.301845,Somewhat-Bullish,20241129T115503,Financial Markets,0.495866
NVDA,0.304587,Somewhat-Bullish,20241129T145508,Earnings,0.795202
NVDA,0.15339,Somewhat-Bullish,20241125T040707,Technology,0.5
NVDA,0.212557,Somewhat-Bullish,20241125T093600,Retail & Wholesale,0.25
NVDA,0.140316,Neutral,20241126T125528,Technology,0.5
NVDA,0.159425,Somewhat-Bullish,20241121T030404,Financial Markets,0.999612
NVDA,0.264993,Somewhat-Bullish,20241205T124313,Retail & Wholesale,0.333333
NVDA,0.067305,Neutral,20241202T140500,Economy - Monetary,0.310843
NVDA,0.114496,Neutral,20241126T121500,Earnings,0.503496
NVDA,0.343263,Somewhat-Bullish,20241124T140034,Earnings,0.714479
NVDA,0.164878,Somewhat-Bullish,20241207T091000,Financial Markets,0.752319
NVDA,0.203157,Somewhat-Bullish,20241204T114500,Earnings,0.744043
NVDA,0.397744,Bullish,20241122T143300,Financial Markets,0.413559
NVDA,0.469363,Bullish,20241121T035037,Financial Markets,0.266143
NVDA,-0.320412,Somewhat-Bearish,20241204T013338,Financial Markets,0.918141
NVDA,0.211163,Somewhat-Bullish,20241122T130022,Technology,0.5
NVDA,0.124687,Neutral,20241119T233200,Financial Markets,0.161647
NVDA,0.360142,Bullish,20241205T151000,Technology,0.333333
NVDA,0.028537,Neutral,20241207T085400,Economy - Monetary,0.158519
NVDA,0.124381,Neutral,20241206T113000,IPO,0.158519
NVDA,0.359265,Bullish,20241120T164320,Earnings,0.451494
NVDA,0.171498,Somewhat-Bullish,20241121T183301,Financial Markets,0.989041
NVDA,0.255277,Somewhat-Bullish,20241125T080700,IPO,0.158519
NVDA,0.350792,Bullish,20241128T140000,Economy - Monetary,0.451494
NVDA,0.03266,Neutral,20241120T113000,Economy - Monetary,0.451494
NVDA,0.331443,Somewhat-Bullish,20241129T211700,Retail & Wholesale,0.333333
NVDA,0.194413,Somewhat-Bullish,20241207T124500,Earnings,1.0
NVDA,0.157254,Somewhat-Bullish,20241121T020011,Financial Markets,0.839681
NVDA,0.104283,Neutral,20241125T231500,Earnings,0.495866
NVDA,0.291351,Somewhat-Bullish,20241126T141900,Economy - Monetary,0.158519
NVDA,0.306885,Somewhat-Bullish,20241120T100000,Earnings,0.158519
NVDA,0.192899,Somewhat-Bullish,20241125T170651,Financial Markets,0.214378
NVDA,0.294036,Somewhat-Bullish,20241126T190000,Economy - Monetary,0.769861
NVDA,0.13228,Neutral,20241203T100600,IPO,0.310843
NVDA,0.07391,Neutral,20241203T142114,Life Sciences,0.333333
NVDA,0.132413,Neutral,20241127T092600,Finance,0.5
NVDA,0.203944,Somewhat-Bullish,20241120T100600,Financial Markets,1.0
NVDA,0.172069,Somewhat-Bullish,20241123T232000,Life Sciences,0.333333
NVDA,0.073582,Neutral,20241119T202500,Financial Markets,0.495866
NVDA,0.374421,Bullish,20241126T184800,Financial Markets,0.650727
NVDA,0.228678,Somewhat-Bullish,20241120T154800,Retail & Wholesale,0.333333
NVDA,0.108113,Neutral,20241120T085200,Retail & Wholesale,0.333333
NVDA,0.270373,Somewhat-Bullish,20241204T231500,IPO,0.310843
NVDA,0.437059,Bullish,20241204T110019,Blockchain,0.769861
NVDA,0.201995,Somewhat-Bullish,20241120T150000,Retail & Wholesale,0.333333
NVDA,0.286397,Somewhat-Bullish,20241127T212117,Retail & Wholesale,0.2
NVDA,0.293716,Somewhat-Bullish,20241121T030306,Financial Markets,0.87644
NVDA,0.243738,Somewhat-Bullish,20241205T120500,Financial Markets,0.266143
NVDA,0.307887,Somewhat-Bullish,20241125T153000,Retail & Wholesale,0.333333
NVDA,-0.058382,Neutral,20241202T134907,Life Sciences,0.25
NVDA,0.303711,Somewhat-Bullish,20241121T155000,Financial Markets,0.108179
NVDA,0.057657,Neutral,20241202T201453,Technology,0.5
NVDA,-0.094409,Neutral,20241120T100000,Financial Markets,0.77141
NVDA,0.116845,Neutral,20241127T073704,Financial Markets,0.161647
NVDA,0.024432,Neutral,20241127T232300,Financial Markets,0.108179
NVDA,-0.090844,Neutral,20241121T055833,Retail & Wholesale,0.333333
NVDA,0.346894,Somewhat-Bullish,20241202T082821,Financial Markets,0.858979
NVDA,0.429536,Bullish,20241202T044347,Financial Markets,0.796627
NVDA,0.223113,Somewhat-Bullish,20241122T090200,Retail & Wholesale,0.333333
NVDA,0.12943,Neutral,20241119T210600,Retail & Wholesale,0.5
NVDA,0.0,Neutral,20241206T153437,Economy - Monetary,0.158519
NVDA,0.242379,Somewhat-Bullish,20241205T050053,Financial Markets,0.947132
NVDA,0.191793,Somewhat-Bullish,20241205T132600,Technology,0.333333
NVDA,0.287132,Somewhat-Bullish,20241121T152100,Financial Markets,0.108179
NVDA,0.183897,Somewhat-Bullish,20241130T094300,Economy - Monetary,0.310843
NVDA,-0.314449,Somewhat-Bearish,20241206T045920,Technology,0.5
NVDA,0.193837,Somewhat-Bullish,20241122T130000,Financial Markets,0.413559
NVDA,0.175574,Somewhat-Bullish,20241121T151941,Life Sciences,0.333333
NVDA,0.118846,Neutral,20241120T094806,Financial Markets,0.538269
NVDA,0.024289,Neutral,20241203T204500,Economy - Monetary,0.451494
NVDA,0.06614,Neutral,20241127T145700,Financial Markets,0.684621
NVDA,0.25587,Somewhat-Bullish,20241125T155900,Financial Markets,0.495866
NVDA,-0.310723,Somewhat-Bearish,20241128T120901,Economy - Monetary,0.158519
NVDA,0.222257,Somewhat-Bullish,20241126T145300,Financial Markets,0.108179
NVDA,0.408096,Bullish,20241203T131853,Technology,0.5
NVDA,0.12498,Neutral,20241120T015535,Financial Markets,0.744043
NVDA,0.108311,Neutral,20241124T133000,Financial Markets,0.998682
NVDA,0.241173,Somewhat-Bullish,20241125T171857,Economy - Monetary,0.158519
NVDA,0.103034,Neutral,20241126T130000,Financial Markets,0.99999
NVDA,0.189836,Somewhat-Bullish,20241126T153741,Technology,0.5
NVDA,0.096201,Neutral,20241121T135900,Financial Markets,0.723405
NVDA,0.07906,Neutral,20241121T092700,Financial Markets,0.998932
NVDA,0.216407,Somewhat-Bullish,20241124T170000,Financial Markets,0.858979
NVDA,-0.011112,Neutral,20241120T103500,Earnings,0.684621
NVDA,0.044258,Neutral,20241123T064812,Life Sciences,0.333333
NVDA,0.2681,Somewhat-Bullish,20241206T051121,Retail & Wholesale,0.333333
NVDA,-0.132192,Neutral,20241121T083740,Financial Markets,0.161647
NVDA,0.031562,Neutral,20241206T100000,Earnings,0.744043
NVDA,0.170435,Somewhat-Bullish,20241122T183104,Manufacturing,1.0
NVDA,0.116943,Neutral,20241206T160400,Financial Markets,0.365926
NVDA,0.171425,Somewhat-Bullish,20241125T133000,Manufacturing,1.0
NVDA,0.277015,Somewhat-Bullish,20241202T142400,Financial Markets,0.316726
NVDA,-0.096927,Neutral,20241120T135638,Energy & Transportation,0.166667
NVDA,-0.178761,Somewhat-Bearish,20241205T100000,Retail & Wholesale,0.333333
NVDA,0.115329,Neutral,20241125T130000,Finance,0.5
NVDA,0.077418,Neutral,20241121T112100,Financial Markets,0.999986
NVDA,0.135202,Neutral,20241122T065450,Retail & Wholesale,0.333333
NVDA,-0.034137,Neutral,20241125T152830,Retail & Wholesale,0.25
NVDA,0.232168,Somewhat-Bullish,20241204T163155,Financial Markets,0.310843
NVDA,0.245889,Somewhat-Bullish,20241120T155500,Financial Markets,0.266143
NVDA,0.373439,Bullish,20241206T110000,Financial Markets,0.316726
NVDA,0.112976,Neutral,20241205T105000,Financial Markets,0.684621
NVDA,-0.006087,Neutral,20241120T163500,Retail & Wholesale,0.25
NVDA,0.14527,Neutral,20241203T025009,Technology,0.5
NVDA,0.139443,Neutral,20241204T174947,Retail & Wholesale,0.333333
NVDA,0.033015,Neutral,20241202T153300,Economy - Monetary,0.310843
NVDA,0.284926,Somewhat-Bullish,20241204T191047,Financial Markets,0.214378
NVDA,0.183462,Somewhat-Bullish,20241202T033509,Technology,0.5
NVDA,0.15828,Somewhat-Bullish,20241122T115700,Financial Markets,0.9973
NVDA,0.032499,Neutral,20241202T150900,Economy - Monetary,0.310843
NVDA,0.135218,Neutral,20241125T152600,Financial Markets,0.54554
NVDA,0.056742,Neutral,20241127T144900,Financial Markets,0.538269
NVDA,0.060433,Neutral,20241122T140000,Financial Markets,0.99393
NVDA,0.246439,Somewhat-Bullish,20241120T233249,Retail & Wholesale,0.333333
NVDA,0.019406,Neutral,20241203T190606,Technology,0.5
NVDA,-0.044184,Neutral,20241207T150019,Technology,0.25
NVDA,0.08581,Neutral,20241204T104400,Life Sciences,0.2
NVDA,-0.135601,Neutral,20241205T161151,Financial Markets,0.905476
NVDA,0.008545,Neutral,20241203T070034,Technology,0.5
NVDA,0.049785,Neutral,20241125T143300,Economy - Monetary,0.158519
NVDA,0.119787,Neutral,20241123T133000,Financial Markets,0.990999
NVDA,0.139811,Neutral,20241204T144500,IPO,0.310843
NVDA,-0.114541,Neutral,20241129T143300,Economy - Monetary,0.9545
NVDA,0.161692,Somewhat-Bullish,20241120T200500,Financial Markets,0.658903
NVDA,0.15027,Somewhat-Bullish,20241125T171200,Life Sciences,0.2
NVDA,0.141967,Neutral,20241203T155500,Earnings,0.744043
NVDA,0.105376,Neutral,20241207T091200,IPO,0.158519
NVDA,0.050158,Neutral,20241120T092500,Economy - Monetary,0.158519
